date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,tot_mos_species
2007-07-11,PIPIENS,T016,42.011601,-87.81150600000001,3,0,2007,07,11,3
2007-07-11,PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T025,41.979243,-87.750938,7,0,2007,07,11,7
2007-07-11,RESTUANS,T025,41.979243,-87.750938,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,2007,07,11,1
2007-07-11,RESTUANS,T028,41.986921,-87.689778,2,0,2007,07,11,2
2007-07-11,RESTUANS,T031,41.801497999999995,-87.763416,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,1,0,2007,07,11,1
2007-07-11,RESTUANS,T089,41.723195000000004,-87.64997,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T090,41.868077,-87.666901,27,0,2007,07,11,27
2007-07-11,RESTUANS,T090,41.868077,-87.666901,5,0,2007,07,11,5
2007-07-11,PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,5,0,2007,07,11,5
2007-07-11,PIPIENS,T092,41.869215999999994,-87.627561,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,18,0,2007,07,11,18
2007-07-11,RESTUANS,T135,41.662014,-87.72460799999999,4,0,2007,07,11,4
2007-07-11,PIPIENS,T135,41.662014,-87.72460799999999,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T141,41.961743,-87.76007,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T142,41.953067,-87.776792,1,0,2007,07,11,1
2007-07-11,RESTUANS,T142,41.953067,-87.776792,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,0,2007,07,11,3
2007-07-11,RESTUANS,T145,41.878114000000004,-87.629798,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T146,41.958271,-87.702575,13,0,2007,07,11,13
2007-07-11,RESTUANS,T146,41.958271,-87.702575,2,0,2007,07,11,2
2007-07-11,PIPIENS,T146,41.958271,-87.702575,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T150,42.006858,-87.675919,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T151,41.916265,-87.800515,4,0,2007,07,11,4
2007-07-11,RESTUANS,T151,41.916265,-87.800515,8,0,2007,07,11,8
2007-07-11,PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,0,2007,07,11,189
2007-07-11,RESTUANS,T158,41.682587,-87.707973,27,0,2007,07,11,27
2007-07-11,PIPIENS,T158,41.682587,-87.707973,29,0,2007,07,11,29
2007-07-11,RESTUANS,T162,41.725516999999996,-87.61425799999999,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T218,41.948167,-87.730698,1,0,2007,07,11,1
2007-07-11,RESTUANS,T218,41.948167,-87.730698,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T001,41.953705,-87.733974,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T003,41.964242,-87.757639,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T006,41.990284,-87.797127,1,0,2007,07,11,1
2007-07-11,RESTUANS,T006,41.990284,-87.797127,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,39,0,2007,07,11,39
2007-07-11,RESTUANS,T008,42.008314,-87.77792099999999,14,0,2007,07,11,14
2007-07-11,PIPIENS,T008,42.008314,-87.77792099999999,5,0,2007,07,11,5
2007-07-11,PIPIENS/RESTUANS,T037,41.921177,-87.79518,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T043,41.857402,-87.694991,20,0,2007,07,11,20
2007-07-11,RESTUANS,T043,41.857402,-87.694991,5,0,2007,07,11,5
2007-07-11,PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,0,2007,07,11,2
2007-07-11,PIPIENS,T047,41.868142,-87.696269,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T085,41.721474,-87.648064,15,0,2007,07,11,15
2007-07-11,PIPIENS/RESTUANS,T088,41.869107,-87.69629300000001,5,0,2007,07,11,5
2007-07-11,RESTUANS,T088,41.869107,-87.69629300000001,4,0,2007,07,11,4
2007-07-11,PIPIENS/RESTUANS,T161,41.719059,-87.675088,17,0,2007,07,11,17
2007-07-11,RESTUANS,T161,41.719059,-87.675088,4,0,2007,07,11,4
2007-07-11,PIPIENS/RESTUANS,T013,41.923738,-87.785288,2,0,2007,07,11,2
2007-07-11,RESTUANS,T013,41.923738,-87.785288,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T014,41.970248,-87.787992,3,0,2007,07,11,3
2007-07-11,RESTUANS,T014,41.970248,-87.787992,4,0,2007,07,11,4
2007-07-11,PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,6,0,2007,07,11,6
2007-07-11,RESTUANS,T030,41.899229999999996,-87.716788,4,0,2007,07,11,4
2007-07-11,PIPIENS,T030,41.899229999999996,-87.716788,5,0,2007,07,11,5
2007-07-11,PIPIENS/RESTUANS,T084,41.692555,-87.598865,4,0,2007,07,11,4
2007-07-11,RESTUANS,T084,41.692555,-87.598865,1,0,2007,07,11,1
2007-07-11,PIPIENS,T084,41.692555,-87.598865,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,16,0,2007,07,11,16
2007-07-11,PIPIENS,T160,41.903002,-87.68826700000001,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T004,41.962728000000006,-87.748367,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T035,41.836644,-87.677737,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T036,41.837084999999995,-87.729384,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T060,41.823065,-87.67837800000001,1,0,2007,07,11,1
2007-07-11,PIPIENS,T060,41.823065,-87.67837800000001,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T061,41.801179,-87.679447,3,0,2007,07,11,3
2007-07-11,PIPIENS,T061,41.801179,-87.679447,1,0,2007,07,11,1
2007-07-11,PIPIENS,T062,41.800737,-87.71188000000001,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,22,0,2007,07,11,22
2007-07-11,PIPIENS,T065,41.778296999999995,-87.752411,2,0,2007,07,11,2
2007-07-11,OTHER,T065,41.778296999999995,-87.752411,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T066,41.77166,-87.703047,4,0,2007,07,11,4
2007-07-11,PIPIENS/RESTUANS,T067,41.759346,-87.745602,9,0,2007,07,11,9
2007-07-11,PIPIENS/RESTUANS,T069,41.768388,-87.678649,10,0,2007,07,11,10
2007-07-11,RESTUANS,T069,41.768388,-87.678649,3,0,2007,07,11,4
2007-07-11,PIPIENS/RESTUANS,T070,41.797616,-87.797894,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T071,41.781416,-87.77653199999999,2,0,2007,07,11,2
2007-07-11,PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,0,2007,07,11,2
2007-07-11,RESTUANS,T073,41.773215,-87.60088,3,0,2007,07,11,3
2007-07-11,RESTUANS,T074,41.822536,-87.66634300000001,11,0,2007,07,11,11
2007-07-11,OTHER,T075,41.799282,-87.585487,1,0,2007,07,11,1
2007-07-11,RESTUANS,T076,41.794781,-87.615989,18,0,2007,07,11,18
2007-07-11,RESTUANS,T077,41.778748,-87.586427,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T079,41.766202,-87.562889,6,0,2007,07,11,6
2007-07-11,RESTUANS,T079,41.766202,-87.562889,6,0,2007,07,11,6
2007-07-11,PIPIENS/RESTUANS,T080,41.754676,-87.612922,2,0,2007,07,11,2
2007-07-11,RESTUANS,T080,41.754676,-87.612922,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,11,0,2007,07,11,11
2007-07-11,RESTUANS,T081,41.821582,-87.62779599999999,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,4,0,2007,07,11,4
2007-07-11,RESTUANS,T082,41.803422999999995,-87.642984,4,0,2007,07,11,4
2007-07-11,PIPIENS,T082,41.803422999999995,-87.642984,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,0,2007,07,11,2
2007-07-11,RESTUANS,T083,41.754292,-87.590773,7,0,2007,07,11,7
2007-07-11,PIPIENS/RESTUANS,T114,41.798697,-87.736812,5,0,2007,07,11,5
2007-07-11,RESTUANS,T114,41.798697,-87.736812,1,0,2007,07,11,1
2007-07-11,PIPIENS/RESTUANS,T155,41.776156,-87.778927,1,0,2007,07,11,1
2007-07-18,PIPIENS/RESTUANS,T002,41.95469,-87.800991,7,0,2007,07,18,7
2007-07-18,RESTUANS,T002,41.95469,-87.800991,2,0,2007,07,18,2
2007-07-18,PIPIENS,T002,41.95469,-87.800991,4,0,2007,07,18,4
2007-07-18,RESTUANS,T007,41.994991,-87.769279,3,0,2007,07,18,3
2007-07-18,PIPIENS,T007,41.994991,-87.769279,3,0,2007,07,18,3
2007-07-18,RESTUANS,T015,41.974089,-87.824812,1,0,2007,07,18,1
2007-07-18,PIPIENS,T015,41.974089,-87.824812,4,0,2007,07,18,4
2007-07-18,PIPIENS/RESTUANS,T045,41.9216,-87.666455,12,0,2007,07,18,12
2007-07-18,PIPIENS,T045,41.9216,-87.666455,4,0,2007,07,18,4
2007-07-18,PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,29,0,2007,07,18,30
2007-07-18,RESTUANS,T046,41.891118,-87.65449100000001,8,0,2007,07,18,8
2007-07-18,PIPIENS,T046,41.891118,-87.65449100000001,34,0,2007,07,18,34
2007-07-18,PIPIENS/RESTUANS,T048,41.867108,-87.654224,1,0,2007,07,18,1
2007-07-18,RESTUANS,T048,41.867108,-87.654224,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T049,41.896282,-87.655232,3,0,2007,07,18,3
2007-07-18,PIPIENS/RESTUANS,T050,41.919343,-87.694259,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T054,41.921965,-87.632085,3,0,2007,07,18,3
2007-07-18,RESTUANS,T054,41.921965,-87.632085,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T086,41.688324,-87.676709,5,0,2007,07,18,5
2007-07-18,RESTUANS,T086,41.688324,-87.676709,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T091,41.862292,-87.64886,1,0,2007,07,18,1
2007-07-18,PIPIENS,T091,41.862292,-87.64886,1,0,2007,07,18,1
2007-07-18,RESTUANS,T129,41.891126,-87.61156,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,1,0,2007,07,18,1
2007-07-18,RESTUANS,T143,41.999128999999996,-87.795585,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,2,0,2007,07,18,2
2007-07-18,RESTUANS,T148,42.01743,-87.68776899999999,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T153,41.907645,-87.760886,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T011,41.944869,-87.832763,3,0,2007,07,18,3
2007-07-18,RESTUANS,T011,41.944869,-87.832763,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,15,0,2007,07,18,34
2007-07-18,RESTUANS,T016,42.011601,-87.81150600000001,7,0,2007,07,18,7
2007-07-18,RESTUANS,T019,41.94983,-87.69845699999999,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T025,41.979243,-87.750938,1,0,2007,07,18,3
2007-07-18,RESTUANS,T028,41.986921,-87.689778,2,0,2007,07,18,3
2007-07-18,PIPIENS,T028,41.986921,-87.689778,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,2,0,2007,07,18,2
2007-07-18,PIPIENS,T031,41.801497999999995,-87.763416,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T033,41.906638,-87.701431,4,0,2007,07,18,4
2007-07-18,PIPIENS/RESTUANS,T141,41.961743,-87.76007,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T142,41.953067,-87.776792,3,0,2007,07,18,3
2007-07-18,PIPIENS/RESTUANS,T146,41.958271,-87.702575,7,0,2007,07,18,7
2007-07-18,PIPIENS,T146,41.958271,-87.702575,2,0,2007,07,18,2
2007-07-18,OTHER,T146,41.958271,-87.702575,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T147,41.932094,-87.700117,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T150,42.006858,-87.675919,1,0,2007,07,18,1
2007-07-18,RESTUANS,T150,42.006858,-87.675919,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T151,41.916265,-87.800515,11,0,2007,07,18,11
2007-07-18,RESTUANS,T151,41.916265,-87.800515,1,0,2007,07,18,1
2007-07-18,PIPIENS,T151,41.916265,-87.800515,1,0,2007,07,18,1
2007-07-18,RESTUANS,T152,41.846075,-87.716277,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T218,41.948167,-87.730698,1,0,2007,07,18,1
2007-07-18,RESTUANS,T218,41.948167,-87.730698,1,0,2007,07,18,1
2007-07-18,PIPIENS,T218,41.948167,-87.730698,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,0,2007,07,18,1
2007-07-18,PIPIENS,T220,41.963976,-87.69181,1,0,2007,07,18,1
2007-07-18,PIPIENS,T001,41.953705,-87.733974,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,2007,07,18,1
2007-07-18,PIPIENS,T003,41.964242,-87.757639,1,0,2007,07,18,1
2007-07-18,RESTUANS,T006,41.990284,-87.797127,3,0,2007,07,18,3
2007-07-18,PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,2007,07,18,9
2007-07-18,RESTUANS,T008,42.008314,-87.77792099999999,1,0,2007,07,18,1
2007-07-18,PIPIENS,T008,42.008314,-87.77792099999999,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T037,41.921177,-87.79518,1,0,2007,07,18,1
2007-07-18,PIPIENS,T037,41.921177,-87.79518,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T043,41.857402,-87.694991,1,0,2007,07,18,1
2007-07-18,RESTUANS,T047,41.868142,-87.696269,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T051,41.846283,-87.656913,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T013,41.923738,-87.785288,2,0,2007,07,18,2
2007-07-18,RESTUANS,T014,41.970248,-87.787992,3,0,2007,07,18,3
2007-07-18,PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,1,0,2007,07,18,11
2007-07-18,RESTUANS,T030,41.899229999999996,-87.716788,5,0,2007,07,18,5
2007-07-18,PIPIENS,T030,41.899229999999996,-87.716788,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T084,41.692555,-87.598865,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T144,41.94016,-87.794896,1,0,2007,07,18,1
2007-07-18,RESTUANS,T144,41.94016,-87.794896,1,0,2007,07,18,1
2007-07-18,RESTUANS,T017,41.960615999999995,-87.777189,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T044,41.883284,-87.705085,1,0,2007,07,18,1
2007-07-18,RESTUANS,T044,41.883284,-87.705085,1,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T035,41.836644,-87.677737,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T036,41.837084999999995,-87.729384,1,0,2007,07,18,1
2007-07-18,RESTUANS,T036,41.837084999999995,-87.729384,2,0,2007,07,18,3
2007-07-18,PIPIENS,T036,41.837084999999995,-87.729384,1,0,2007,07,18,1
2007-07-18,OTHER,T036,41.837084999999995,-87.729384,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,2,0,2007,07,18,2
2007-07-18,RESTUANS,T060,41.823065,-87.67837800000001,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T061,41.801179,-87.679447,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,7,0,2007,07,18,7
2007-07-18,RESTUANS,T062,41.800737,-87.71188000000001,4,0,2007,07,18,4
2007-07-18,PIPIENS,T062,41.800737,-87.71188000000001,7,0,2007,07,18,7
2007-07-18,PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,2,0,2007,07,18,2
2007-07-18,PIPIENS,T065,41.778296999999995,-87.752411,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T063,41.82561,-87.726549,1,0,2007,07,18,1
2007-07-18,PIPIENS,T063,41.82561,-87.726549,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0,2007,07,18,50
2007-07-18,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,50,0,2007,07,18,100
2007-07-18,RESTUANS,T138,41.726465000000005,-87.585413,26,0,2007,07,18,76
2007-07-18,OTHER,T138,41.726465000000005,-87.585413,2,0,2007,07,18,2
2007-07-18,PIPIENS/RESTUANS,T200,41.678618,-87.559308,27,0,2007,07,18,42
2007-07-18,RESTUANS,T200,41.678618,-87.559308,1,0,2007,07,18,4
2007-07-18,PIPIENS,T200,41.678618,-87.559308,1,0,2007,07,18,1
2007-07-18,OTHER,T200,41.678618,-87.559308,3,0,2007,07,18,3
2007-07-18,PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,3,0,2007,07,18,3
2007-07-18,RESTUANS,T206,41.737052,-87.54306700000001,1,0,2007,07,18,1
2007-07-18,PIPIENS,T206,41.737052,-87.54306700000001,1,0,2007,07,18,1
2007-07-18,PIPIENS/RESTUANS,T209,41.740641,-87.546587,9,0,2007,07,18,9
2007-07-18,RESTUANS,T209,41.740641,-87.546587,4,0,2007,07,18,4
2007-07-18,PIPIENS,T209,41.740641,-87.546587,3,0,2007,07,18,3
2007-07-18,PIPIENS/RESTUANS,T212,41.680946,-87.535198,50,0,2007,07,18,102
2007-07-18,RESTUANS,T212,41.680946,-87.535198,12,0,2007,07,18,12
2007-07-18,PIPIENS,T212,41.680946,-87.535198,26,0,2007,07,18,26
2007-07-18,PIPIENS/RESTUANS,T215,41.686398,-87.531635,13,0,2007,07,18,13
2007-07-18,PIPIENS/RESTUANS,T215,41.686398,-87.531635,50,1,2007,07,18,50
2007-07-18,RESTUANS,T215,41.686398,-87.531635,1,0,2007,07,18,1
2007-07-18,PIPIENS,T215,41.686398,-87.531635,21,0,2007,07,18,21
2007-07-19,PIPIENS,T091,41.862292,-87.64886,2,0,2007,07,19,2
2007-07-19,PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,1,0,2007,07,19,1
2007-07-19,RESTUANS,T149,41.994469,-87.667736,1,0,2007,07,19,1
2007-07-19,RESTUANS,T047,41.868142,-87.696269,1,0,2007,07,19,1
2007-07-19,PIPIENS,T014,41.970248,-87.787992,1,0,2007,07,19,1
2007-07-19,PIPIENS/RESTUANS,T035,41.836644,-87.677737,3,0,2007,07,19,3
2007-07-19,PIPIENS,T061,41.801179,-87.679447,1,0,2007,07,19,1
2007-07-19,OTHER,T062,41.800737,-87.71188000000001,1,0,2007,07,19,1
2007-07-19,PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,8,0,2007,07,19,8
2007-07-19,RESTUANS,T066,41.77166,-87.703047,2,0,2007,07,19,2
2007-07-19,PIPIENS,T071,41.781416,-87.77653199999999,1,0,2007,07,19,1
2007-07-19,RESTUANS,T074,41.822536,-87.66634300000001,1,0,2007,07,19,1
2007-07-19,PIPIENS/RESTUANS,T114,41.798697,-87.736812,7,0,2007,07,19,7
2007-07-19,PIPIENS/RESTUANS,T063,41.82561,-87.726549,11,0,2007,07,19,11
2007-07-19,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,7,0,2007,07,19,7
2007-07-19,RESTUANS,T138,41.726465000000005,-87.585413,25,0,2007,07,19,25
2007-07-19,PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,07,19,50
2007-07-19,OTHER,T138,41.726465000000005,-87.585413,4,0,2007,07,19,4
2007-07-19,PIPIENS/RESTUANS,T200,41.678618,-87.559308,21,0,2007,07,19,53
2007-07-19,RESTUANS,T200,41.678618,-87.559308,1,0,2007,07,19,1
2007-07-19,PIPIENS,T200,41.678618,-87.559308,7,0,2007,07,19,9
2007-07-19,PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,2,0,2007,07,19,2
2007-07-19,PIPIENS,T206,41.737052,-87.54306700000001,1,0,2007,07,19,1
2007-07-19,PIPIENS/RESTUANS,T209,41.740641,-87.546587,1,0,2007,07,19,10
2007-07-19,RESTUANS,T209,41.740641,-87.546587,1,0,2007,07,19,1
2007-07-19,PIPIENS,T209,41.740641,-87.546587,7,0,2007,07,19,7
2007-07-19,PIPIENS/RESTUANS,T212,41.680946,-87.535198,21,0,2007,07,19,418
2007-07-19,RESTUANS,T212,41.680946,-87.535198,6,0,2007,07,19,6
2007-07-19,PIPIENS,T212,41.680946,-87.535198,14,0,2007,07,19,14
2007-07-19,OTHER,T212,41.680946,-87.535198,1,0,2007,07,19,1
2007-07-19,PIPIENS/RESTUANS,T215,41.686398,-87.531635,32,0,2007,07,19,32
2007-07-19,RESTUANS,T215,41.686398,-87.531635,1,0,2007,07,19,1
2007-07-19,PIPIENS,T215,41.686398,-87.531635,3,0,2007,07,19,3
2007-07-19,OTHER,T215,41.686398,-87.531635,1,0,2007,07,19,1
2007-07-25,PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0,2007,07,25,544
2007-07-25,PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,1,2007,07,25,100
2007-07-25,PIPIENS,T115,41.673408,-87.599862,50,0,2007,07,25,2206
2007-07-25,PIPIENS,T115,41.673408,-87.599862,50,1,2007,07,25,150
2007-07-25,OTHER,T115,41.673408,-87.599862,1,0,2007,07,25,2
2007-07-25,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,17,0,2007,07,25,411
2007-07-25,PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,07,25,502
2007-07-25,PIPIENS/RESTUANS,T107,41.729669,-87.582699,2,0,2007,07,25,2
2007-07-25,PIPIENS,T107,41.729669,-87.582699,1,0,2007,07,25,1
2007-07-25,PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,50,0,2007,07,25,83
2007-07-25,RESTUANS,T128,41.704572,-87.56566600000001,11,0,2007,07,25,11
2007-07-25,PIPIENS,T128,41.704572,-87.56566600000001,10,0,2007,07,25,55
2007-07-25,OTHER,T128,41.704572,-87.56566600000001,2,0,2007,07,25,2
2007-07-27,PIPIENS/RESTUANS,T002,41.95469,-87.800991,23,0,2007,07,27,23
2007-07-27,RESTUANS,T002,41.95469,-87.800991,11,0,2007,07,27,11
2007-07-27,PIPIENS,T002,41.95469,-87.800991,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T007,41.994991,-87.769279,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T015,41.974089,-87.824812,1,0,2007,07,27,1
2007-07-27,RESTUANS,T015,41.974089,-87.824812,1,0,2007,07,27,3
2007-07-27,PIPIENS/RESTUANS,T045,41.9216,-87.666455,5,0,2007,07,27,5
2007-07-27,RESTUANS,T045,41.9216,-87.666455,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,13,0,2007,07,27,13
2007-07-27,RESTUANS,T046,41.891118,-87.65449100000001,5,0,2007,07,27,5
2007-07-27,PIPIENS,T046,41.891118,-87.65449100000001,3,0,2007,07,27,3
2007-07-27,PIPIENS/RESTUANS,T048,41.867108,-87.654224,2,0,2007,07,27,2
2007-07-27,RESTUANS,T048,41.867108,-87.654224,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T049,41.896282,-87.655232,6,0,2007,07,27,6
2007-07-27,RESTUANS,T049,41.896282,-87.655232,2,0,2007,07,27,2
2007-07-27,RESTUANS,T054,41.921965,-87.632085,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T129,41.891126,-87.61156,1,0,2007,07,27,1
2007-07-27,RESTUANS,T143,41.999128999999996,-87.795585,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,2,0,2007,07,27,2
2007-07-27,RESTUANS,T148,42.01743,-87.68776899999999,2,0,2007,07,27,2
2007-07-27,PIPIENS/RESTUANS,T009,41.981964000000005,-87.812827,1,0,2007,07,27,1
2007-07-27,RESTUANS,T009,41.981964000000005,-87.812827,1,0,2007,07,27,1
2007-07-27,PIPIENS,T009,41.981964000000005,-87.812827,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T011,41.944869,-87.832763,6,0,2007,07,27,6
2007-07-27,RESTUANS,T011,41.944869,-87.832763,5,0,2007,07,27,5
2007-07-27,PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,4,0,2007,07,27,4
2007-07-27,PIPIENS/RESTUANS,T025,41.979243,-87.750938,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,2007,07,27,1
2007-07-27,RESTUANS,T028,41.986921,-87.689778,2,0,2007,07,27,2
2007-07-27,PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T141,41.961743,-87.76007,4,0,2007,07,27,4
2007-07-27,RESTUANS,T141,41.961743,-87.76007,3,0,2007,07,27,3
2007-07-27,PIPIENS/RESTUANS,T142,41.953067,-87.776792,3,0,2007,07,27,3
2007-07-27,RESTUANS,T142,41.953067,-87.776792,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,4,0,2007,07,27,4
2007-07-27,RESTUANS,T145,41.878114000000004,-87.629798,2,0,2007,07,27,2
2007-07-27,PIPIENS/RESTUANS,T146,41.958271,-87.702575,6,0,2007,07,27,6
2007-07-27,PIPIENS/RESTUANS,T151,41.916265,-87.800515,5,0,2007,07,27,5
2007-07-27,RESTUANS,T151,41.916265,-87.800515,2,0,2007,07,27,2
2007-07-27,PIPIENS/RESTUANS,T152,41.846075,-87.716277,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T218,41.948167,-87.730698,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,0,2007,07,27,1
2007-07-27,RESTUANS,T220,41.963976,-87.69181,1,0,2007,07,27,1
2007-07-27,PIPIENS/RESTUANS,T003,41.964242,-87.757639,2,0,2007,07,27,2
